7.11.2,CVE-2014-0015,8ae35102c43d8d06572c3a1292eb6e27e663c78d
7.11.2,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.11.2,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.11.2,CVE-2011-3389,db1a856b4f7cf6ae334fb0656b26a18eea317000
7.11.2,CVE-2011-2192,5c314c6bb449bfca06c1cdc383c84e7661faf42c
7.11.2,CVE-2010-0734,06ae8ca5a6e452e5cb555c1a511a9df8dec6657c
7.11.2,CVE-2009-2417,NA
7.11.2,CVE-2009-0037,NA
7.11.2,CVE-2005-4077,f49df54a36a39995be32782154f3ca2692f17ac4
7.11.2,CVE-2005-3185,943aea62679fb9f2d6d7abe59b5edcba21490c52
7.11.1,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.11.1,CVE-2015-3148,79b9d5f1a42578f807a6c94914bc65cbaa304b6d
7.11.1,CVE-2015-3143,31be461c6b659312100c47be6ddd5f0f569290f6
7.11.1,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.11.1,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.11.1,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.11.1,CVE-2014-0138,517b06d657aceb11a234b05cc891170c367ab80d
7.11.1,CVE-2014-0015,8ae35102c43d8d06572c3a1292eb6e27e663c78d
7.11.1,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.11.1,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.11.1,CVE-2011-3389,db1a856b4f7cf6ae334fb0656b26a18eea317000
7.11.1,CVE-2011-2192,5c314c6bb449bfca06c1cdc383c84e7661faf42c
7.11.1,CVE-2010-0734,06ae8ca5a6e452e5cb555c1a511a9df8dec6657c
7.11.1,CVE-2009-2417,NA
7.11.1,CVE-2009-0037,NA
7.11.1,CVE-2005-3185,943aea62679fb9f2d6d7abe59b5edcba21490c52
7.11.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.11.0,CVE-2015-3148,79b9d5f1a42578f807a6c94914bc65cbaa304b6d
7.11.0,CVE-2015-3143,31be461c6b659312100c47be6ddd5f0f569290f6
7.11.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.11.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.11.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.11.0,CVE-2014-0138,517b06d657aceb11a234b05cc891170c367ab80d
7.11.0,CVE-2014-0015,8ae35102c43d8d06572c3a1292eb6e27e663c78d
7.11.0,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.11.0,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.11.0,CVE-2011-3389,db1a856b4f7cf6ae334fb0656b26a18eea317000
7.11.0,CVE-2011-2192,5c314c6bb449bfca06c1cdc383c84e7661faf42c
7.11.0,CVE-2010-0734,06ae8ca5a6e452e5cb555c1a511a9df8dec6657c
7.11.0,CVE-2009-2417,NA
7.11.0,CVE-2009-0037,NA
7.11.0,CVE-2005-3185,943aea62679fb9f2d6d7abe59b5edcba21490c52
7.10.8,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.10.8,CVE-2015-3148,79b9d5f1a42578f807a6c94914bc65cbaa304b6d
7.10.8,CVE-2015-3143,31be461c6b659312100c47be6ddd5f0f569290f6
7.10.8,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.10.8,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.10.8,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.10.8,CVE-2014-0138,517b06d657aceb11a234b05cc891170c367ab80d
7.10.8,CVE-2014-0015,8ae35102c43d8d06572c3a1292eb6e27e663c78d
7.10.8,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.10.8,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.10.8,CVE-2011-3389,db1a856b4f7cf6ae334fb0656b26a18eea317000
7.10.8,CVE-2011-2192,5c314c6bb449bfca06c1cdc383c84e7661faf42c
7.10.8,CVE-2010-0734,06ae8ca5a6e452e5cb555c1a511a9df8dec6657c
7.10.8,CVE-2009-2417,NA
7.10.8,CVE-2009-0037,NA
7.10.8,CVE-2005-3185,943aea62679fb9f2d6d7abe59b5edcba21490c52
7.10.7,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.10.7,CVE-2015-3148,79b9d5f1a42578f807a6c94914bc65cbaa304b6d
7.10.7,CVE-2015-3143,31be461c6b659312100c47be6ddd5f0f569290f6
7.10.7,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.10.7,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.10.7,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.10.7,CVE-2014-0138,517b06d657aceb11a234b05cc891170c367ab80d
7.10.7,CVE-2014-0015,8ae35102c43d8d06572c3a1292eb6e27e663c78d
7.10.7,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.10.7,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.10.7,CVE-2011-3389,db1a856b4f7cf6ae334fb0656b26a18eea317000
7.10.7,CVE-2011-2192,5c314c6bb449bfca06c1cdc383c84e7661faf42c
7.10.7,CVE-2010-0734,06ae8ca5a6e452e5cb555c1a511a9df8dec6657c
7.10.7,CVE-2009-2417,NA
7.10.7,CVE-2009-0037,NA
7.10.7,CVE-2005-3185,943aea62679fb9f2d6d7abe59b5edcba21490c52
7.10.6,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.10.6,CVE-2015-3148,79b9d5f1a42578f807a6c94914bc65cbaa304b6d
7.10.6,CVE-2015-3143,31be461c6b659312100c47be6ddd5f0f569290f6
7.10.6,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.10.6,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.10.6,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.10.6,CVE-2014-0015,8ae35102c43d8d06572c3a1292eb6e27e663c78d
7.10.6,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.10.6,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.10.6,CVE-2011-3389,db1a856b4f7cf6ae334fb0656b26a18eea317000
7.10.6,CVE-2011-2192,5c314c6bb449bfca06c1cdc383c84e7661faf42c
7.10.6,CVE-2010-0734,06ae8ca5a6e452e5cb555c1a511a9df8dec6657c
7.10.6,CVE-2009-2417,NA
7.10.6,CVE-2009-0037,NA
7.10.6,CVE-2005-3185,943aea62679fb9f2d6d7abe59b5edcba21490c52
7.10.5,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.10.5,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.10.5,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.10.5,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.10.5,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.10.5,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.10.5,CVE-2010-0734,06ae8ca5a6e452e5cb555c1a511a9df8dec6657c
7.10.5,CVE-2009-2417,NA
7.10.5,CVE-2009-0037,NA
7.10.4,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.10.4,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.10.4,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.10.4,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.10.4,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.10.4,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.10.4,CVE-2009-2417,NA
7.10.4,CVE-2009-0037,NA
7.10.3,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.10.3,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.10.3,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.10.3,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.10.3,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.10.3,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.10.3,CVE-2009-2417,NA
7.10.3,CVE-2009-0037,NA
7.10.2,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.10.2,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.10.2,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.10.2,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.10.2,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.10.2,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.10.2,CVE-2009-2417,NA
7.10.2,CVE-2009-0037,NA
7.10.1,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.10.1,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.10.1,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.10.1,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.10.1,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.10.1,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.10.1,CVE-2009-2417,NA
7.10.1,CVE-2009-0037,NA
7.1.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.1.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.1.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.1.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.1.0,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.1.0,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.1.0,CVE-2009-2417,NA
7.1.0,CVE-2009-0037,NA
7.9.8,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.9.8,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.9.8,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.9.8,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.9.8,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.9.8,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.9.8,CVE-2009-2417,NA
7.9.8,CVE-2009-0037,NA
7.9.7,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.9.7,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.9.7,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.9.7,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.9.7,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.9.7,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.9.7,CVE-2009-2417,NA
7.9.7,CVE-2009-0037,NA
7.9.6,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.9.6,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.9.6,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.9.6,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.9.6,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.9.6,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.9.6,CVE-2009-2417,NA
7.9.6,CVE-2009-0037,NA
7.9.5,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.9.5,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.9.5,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.9.5,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.9.5,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.9.5,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.9.5,CVE-2009-2417,NA
7.9.5,CVE-2009-0037,NA
7.9.4,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.9.4,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.9.4,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.9.4,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.9.4,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.9.4,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.9.4,CVE-2009-2417,NA
7.9.4,CVE-2009-0037,NA
7.9.3,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.9.3,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.9.3,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.9.3,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.9.3,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.9.3,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.9.3,CVE-2009-2417,NA
7.9.3,CVE-2009-0037,NA
7.9.2,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.9.2,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.9.2,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.9.2,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.9.2,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.9.2,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.9.2,CVE-2009-2417,NA
7.9.2,CVE-2009-0037,NA
7.9.1,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.9.1,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.9.1,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.9.1,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.9.1,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.9.1,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.9.1,CVE-2009-2417,NA
7.9.1,CVE-2009-0037,NA
7.9.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.9.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.9.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.9.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.9.0,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.9.0,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.9.0,CVE-2009-2417,NA
7.9.0,CVE-2009-0037,NA
7.8.1,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.8.1,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.8.1,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.8.1,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.8.1,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.8.1,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.8.1,CVE-2009-2417,NA
7.8.1,CVE-2009-0037,NA
7.8.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.8.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.8.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.8.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.8.0,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.8.0,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.8.0,CVE-2009-2417,NA
7.8.0,CVE-2009-0037,NA
7.7.3,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.7.3,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.7.3,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.7.3,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.7.3,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.7.3,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.7.3,CVE-2009-2417,NA
7.7.3,CVE-2009-0037,NA
7.7.2,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.7.2,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.7.2,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.7.2,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.7.2,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.7.2,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.7.2,CVE-2009-2417,NA
7.7.2,CVE-2009-0037,NA
7.7.1,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.7.1,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.7.1,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.7.1,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.7.1,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.7.1,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.7.1,CVE-2009-2417,NA
7.7.1,CVE-2009-0037,NA
7.7.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.7.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.7.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.7.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.7.0,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.7.0,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.7.0,CVE-2009-2417,NA
7.7.0,CVE-2009-0037,NA
7.6.1,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.6.1,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.6.1,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.6.1,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.6.1,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.6.1,CVE-2009-2417,NA
7.6.1,CVE-2009-0037,NA
7.6.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.6.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.6.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.6.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.6.0,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.6.0,CVE-2009-2417,NA
7.6.0,CVE-2009-0037,NA
7.5.2,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.5.2,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.5.2,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.5.2,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.5.2,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.5.2,CVE-2009-2417,NA
7.5.2,CVE-2009-0037,NA
7.5.1,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.5.1,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.5.1,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.5.1,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.5.1,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.5.1,CVE-2009-2417,NA
7.5.1,CVE-2009-0037,NA
7.5.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.5.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.5.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.5.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.5.0,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.5.0,CVE-2009-2417,NA
7.5.0,CVE-2009-0037,NA
7.4.2,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.4.2,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.4.2,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.4.2,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.4.2,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.4.2,CVE-2009-2417,NA
7.4.2,CVE-2009-0037,NA
7.4.1,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.4.1,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.4.1,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.4.1,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.4.1,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.4.1,CVE-2009-2417,NA
7.4.1,CVE-2009-0037,NA
7.4.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.4.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.4.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.4.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.4.0,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.4.0,CVE-2009-2417,NA
7.4.0,CVE-2009-0037,NA
7.3.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.3.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.3.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.3.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.3.0,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.3.0,CVE-2009-0037,NA
7.2.1,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.2.1,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.2.1,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.2.1,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.2.1,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.2.1,CVE-2009-0037,NA
7.2.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.2.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.2.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.2.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.2.0,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.2.0,CVE-2009-0037,NA
7.1.1,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.1.1,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.1.1,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.1.1,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.1.1,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.1.1,CVE-2009-0037,NA
7.1.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.1.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.1.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.1.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.1.0,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.1.0,CVE-2009-0037,NA
6.5.2,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
6.5.2,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
6.5.2,CVE-2009-0037,NA
6.5.1,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
6.5.1,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
6.5.1,CVE-2009-0037,NA
6.5.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
6.5.0,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
6.5.0,CVE-2009-0037,NA
6.4.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
6.4.0,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
6.4.0,CVE-2009-0037,NA
